Python爬虫,6-10K,/gongsi/b400e3e60751a5fc33B42ty9Fw~~.html,知了教育,"
爬虫工程师,6-10K,/gongsi/aca487444335d7b51nF60tW0F1A~.html,福建快鱼网络有限公司,"
                                    1.熟悉web端和app端爬虫的能力。2.负责公司课程类的APP开发及维护。3.负责网页和app数据的解析和入库任职要求：1.有参加过内容类（课程、影视、工具、文案等）APP的开发者优先2.具有1-2年互联网产品运营经验，有参加过app运营者优先3.有数据分析，总结经验，挖掘数据，信息提取能力
                                "
爬虫工程师,15-16K,/gongsi/d698983ef0bde3371nd43du0FVs~.html,易兔软件,"
                                    爬取电商平台数据   抖音，淘宝，京东，拼多多python有经验者优先工资可面议
                                "
爬虫工程师,6-8K,/gongsi/dc0085d09d71ac5d1HJz3tm8Fg~~.html,猫头鹰科技,"
                                    职位描述：1、满足公司对外部数据的爬取需求；2、搭建稳定，可扩展的爬虫数据中台，不断完善和提升公司的爬虫中台能力。任职要求：1、了解python或者java的爬虫框架；2、熟悉正则表达式、Xpath、CSS、Html等网页相关基础知识；3、熟悉MySQL或者其他关系型数据库：3、计算机系或数学相关专业优先；
                                "
爬虫工程师,10-15K,/gongsi/1d456842d90874031nx92d2-E1E~.html,帆顺,"
                                    按照公司的需求制作一些关于直播的插件，有兴趣的联系我
                                "
爬虫工程师,5-7K・13薪,/gongsi/6ec5d8afab3178e01nF_2t6_Elo~.html,福建万商堂科技股...,"
                                    工作职责1、负责电商平台数据的采集与爬取，竞品和新品的数据等；2、负责平台各项数据的整合，监控和反馈跟踪、及时预警；3、根据运营要求，爬取、挖掘更多产品及运营相关的有价值的数据。任职资格1、专科及以上学历，计算机科学、信息系统、数据科学、应用数学等相关专业；2、具备完整的大型数据爬虫项目经验，有电商相关经验优先；3、熟悉爬虫原理，熟悉常见的反爬虫技术，并掌握一定的反爬虫对抗技术；4、具备扎实的数据相关知识；理解业务逻辑，完成业务数据需求；5、熟练使用Python语言及相关算法和数据结构，熟悉Scrapy爬虫框架；6、有责任心, 学习能力强, 工作积极主动, 思路清晰，较好的表达能力；7、具备积极解决各种难题的能力，能承受较大的工作压力；五天制8小时，周末双休。五险一金，年终奖。
                                "
爬虫工程师,12-24K・14薪,/gongsi/d64699e7a6cef2501XF93du7EA~~.html,方寸无忧,"
                                    岗位职责：1.负责数据采集服务的开发和维护；2.负责分布式数据采集系统的架构设计和开发；任职资格：1.本科及以上，1年以上研发工作经验；2.熟练掌握主流爬取技术，如协议破解、模拟点击等；熟悉掌握常用框架，如Scrapy、Selenium、Puppeteer和Splash等；3.熟练掌握Python；4.具备良好的前端分析能力，包括但不限于：JS防护、混淆等；5.有规模化、系统化的数据爬取工作经验；6.有对抗反爬经验者优先；
                                "
爬虫逆向工程师,8-13K・13薪,/gongsi/00038d6f1d36e6431nV92N27E1A~.html,奇环人工,"
                                    1.熟练使用 Python 编程语言2.熟悉整个爬虫的设计及实现流程3.熟悉 Linux 基本操作4.熟练使用 requests , scrapy , scrapy - redis 等5.爬虫框架熟练使用 re 、 Xpath 、 lxml 等数据解析工具6.熟悉 IP 代理池， Selenium 模拟真人操作等反爬虫技术熟练使用数据库 Mysql 、 Redis 7.熟练解决封 IP ，验证码等反爬机制8.熟悉htmI5、 js , css 等常见编程语言9.性格稳重，工作认真负责，喜欢爬虫
                                "
高级爬虫工程师,20-21K,/gongsi/505064f778e721c50HZ62t64Fg~~.html,宁波新岛,"
                                    爬取网站商品信息，监控上下架在爬虫方面有丰富经验，例如：熟练JS解密抓取，wed安防，逆向分析，分布式抓取，能够独立完成爬虫系统架构的设计与开发
                                "
爬虫开发工程师,8-12K,/gongsi/2c23ff30582368e23nV92di-GA~~.html,中杭贸易,"
                                    岗位职责：1.负责Mercado Libre ， Amazon， Walmart等海外电商平台的数据爬取、数据采集系统的设计和开发工作；2.利用主流的大数据相关技术，对抓取后的网页数据进行清洗、存储、入库等处理，并持续优化平台，以便满足各种爬取业务需求；3.负责爬虫策略的设计，制定和完善防屏蔽规则，攻克封账号、封IP、验证码、JS加密等难点问题，提升网页抓取的效率和质量；4.负责爬虫系统的日常维护工作，持续优化平台，保证系统稳定性；5.完成领导交办的其他任务。任职条件：1.本科及以上学历，计算机，数学，统计学相关专业，3年及以上爬虫工作经验，由大型电商公司工作经验优先；2.熟悉一种或多种脚本语言，例如python，javascript，php等；3.了解各个官方平台的接口开发对接，掌握浏览器插件开发，熟悉Linux操作，MySQL、MongoDB等常用数据库，了解各种Web前端技术；4.具备强大的逻辑思维能力和分析能力，抗压性强；5.有责任心，具备良好的跨部门协同沟通能力。
                                "
反爬虫工程师（苏州）,22-30K・15薪,/gongsi/d55f2db9a74b52d91nV93Ny0F1M~.html,企查查,"
                                    职位描述：1、参与各业务线的反爬虫策略的制定和优化；2、参与反爬虫算法的优化，风控系统的完善；3、负责反爬虫功能模块的代码实现及测试工作；4、分析并对抗各种机器行为，不影响用户体验的基础上，识别更多的机器行为；任职要求：1、熟悉当前比较流行的爬虫方式和原理，有实际的反爬对抗经验；2、熟悉Ngnix+lua环境，能熟练使用lua脚本；3、熟练掌握至少一种主流开发语言（Python/GO/Java）；4、熟悉nginx、redis、kafka相关中间件、缓存及消息队列组件；5、熟悉javascript,nodejs以及phantonJS，WebDriver等前端自动化工具；6、有应用层安全的开发、逆向、对抗经验优先7、熟悉主流的机器学习算法和统计学方法者优先。
                                "
爬虫工程师,20-40K,/gongsi/7272d40bc09b9d111HJ83N27.html,玩转四方新媒体,"
                                    【岗位要求】1、了解akamai bot manager,有ti（德州仪器抢购经验）2、精通ast逆向，解混淆3、熟练Python编程语言，掌握反爬技术，JS逆向，AST树 技术优先4、熟悉HTTP/HTTP2，ja3，akamai（阿卡迈）优先5、有独立处理航司订票系统，NIKE/ SNKRS抢购 优先
                                "
爬虫工程师,8-12K,/gongsi/54358d563c7c67301nJ53921ElM~.html,荣芊教育,"
                                    1、负责Python开发课程的研发工作，包括教学PPT、课程案例、教学活动、备课等2、Python课程上课(线上)职位要求：1、掌握基础Python语言，掌握Python 3.x新特性2、具有良好的沟通能力和团队合作意识；3、对爬虫,框架，人工智能,数据分析领域有所了解的优先4、有很强的学习能力。
                                "
爬虫工程师,10-15K,/gongsi/bc89658862feb24e1nF72t64FVQ~.html,叁沐投资集团,"
                                    1、参与爬虫系统的架构设计与开发；2、反爬虫策略研究，以及采集支撑服务建设，保障数据获取能力；3、负责app，web等抓取；4、分析并解决系统开发过程中遇到的问题。
                                "
网页爬虫程序开发,8-13K,/gongsi/d211cbcf95d559f33nF90tq-GA~~.html,聚枢科技,"
                                    能使用主流的 爬虫程序，获取特定网站的内容。
                                "
实习爬虫工程师,3-5K,/gongsi/e921a7e1ce13ad771nd93Ny5Elo~.html,知微数叠,"
                                    1、配置抓取入口，抓取深度，保存内容等配置项来实现页面抓取;2、配置html元素的定位的方法来实现页面解析;3、检查抓取和解析的结果，确保上述的流程没有错误;4、确保数据流入数据库。要求会什么:熟悉python编码(会写代码，有项目开发经历者优先)，会正则表达式;对学历无要求，应届生或实习生需要结课。
                                "
字节跳动-爬虫工程师（正式）,25-50K・15薪,/gongsi/b9d58f4b0f3cd8031XV-29i4Els~.html,抖音有限公司,"
                                    职位描述1. 遵循robots协议，采集互联网公开的信息，满足各类业务数据需求；2. 负责分布式爬虫系统的建设，优化数据调度、抓取、解析、存储全栈流程；3. 帮助团队攻克各种爬虫技术难关，提升海量数据系统的抓取效果与性能。职位要求1. 本科及以上学历，2年以上爬虫抓取采集相关工作经验；2. 熟悉主流爬取技术及爬虫框架工具，如Selenium/Puppeteer/Scrapy/PhantomJS等；3. 熟悉Python/Java/Go/C++其中一种语言，具备扎实的编码能力；4. 熟悉常见反爬封禁策略，并具备相关的实战经验；5. 加分项：逆向、混淆、脱壳、分布式、数据分析、数据挖掘。
                                "
高级爬虫工程师,20-40K・16薪,/gongsi/13e8d964680725a21nN93t20GFU~.html,卉荣,"
                                    工作职责：1、参与爬虫系统的架构设计与开发；2、具有实际爬虫开发、内容提取工作经验2年以上；3、负责设计和开发分布式网络爬虫系统，进行多平台信息的抓取和分析；4、设计爬虫策略和防屏蔽规则，提升网页抓取的效率和质量；5、能独立解决实际开发过程碰到的各类问题；技能要求：1、能够解决封账号、封IP采集等问题,解决网页抓取、信息抽取等问题；2、熟悉Appium、Selenium、PhantomJS 、WebDriver等技术；3、熟悉网页抓取原理及技术，能够总结分析不同网站，网页的结构特点及规律；4、熟悉HTML、JS、正则表达式、XPath或jQuery等，从结构化和非结构化数据中解析数据；5、熟悉Mysql、Redis、Nosql等数据库； 6、熟悉常见的数据结构知和基本的算法复杂度概念。
                                "
爬虫逆向工程师,20-40K,/gongsi/dc62be9e2d7b50021XR809W-EFs~.html,布尔聚合,"
                                    阿米巴经营，独立核算，项目提成10%以上。
                                "
爬虫逆向工程师,8-13K,/gongsi/bf72401c3085a9341nF43tS7Elo~.html,宏浩科技,"
                                    1，能过大部分滑块验证2.  五险一金3.  可见即可爬
                                "
爬虫工程师（实习生）,130-150元/天,/gongsi/44b64e410b64bc111HB42tu-.html,赢商网,"
                                    一、工作职责：1、负责爬取项目所需数据，并对数据进行清洗、解析、总结、入库等；2、对大量数据进行统计、分析。二、岗位要求：1、具备一定代码能力，掌握python开发语言，了解爬虫常用模块、框架、简单的反爬策略, 有爬虫实战经验优先考虑；2、具备良好的学习能力和沟通协调能力。三、其他需求：1、保证每周至少4天在公司办公；2、可自带电脑；3、可实习时间不少于一个月
                                "
高级爬虫工程师 20-40K（双休）,20-40K,/gongsi/424e7ed26df84d7c1nZz3Nq0Fls~.html,杭州盛麦云科信息...,"
                                    高级爬虫工程师 20-40K岗位职责：1、遵循robots协议，采集互联网公开的信息，满足各类业务数据需求；2、负责大规模分布式爬虫系统的设计开发和维护;3、参与多平台信息的分析和抓取;4、设计爬虫反屏蔽规则，提升网页抓取的效率和质量;5、实现数据提取、清洗、结构化、入库、统计分析等需求。职位要求：1、本科及以上学历，3年以上爬虫开发经验；2、熟悉网页/APP/小程序等常见的反爬机制，包括但不限于：JS防护、混淆、逆向分析、APP防破解、防逆向、加固技术等；3、熟练掌握Python/Java/Go/C++其中一种语言 ，熟悉 requests/scrapy/webmagic 等爬虫组件或框架，熟悉多线程编程，熟悉常用的RPA工具；4、熟悉 redis/mysql/mongodb 等常规数据库使用，有数据分析、数据可视化经验优先。
                                "
python 实习生,150-200元/天,/gongsi/ed6fe4e5b1dad99e1nN-3ti5Fg~~.html,安域领创,"
                                    非2023届毕业生  勿扰！！！岗位要求：1.熟悉Pythonweb；2.熟悉Django drf的使用；3.熟悉celery异步框架使用；4.熟悉非关系数据库基本使用如(MySQL redis)；5.熟悉版本控制工具git；6.对于ajax等前前端技术有一定了解；7.了解docker容器化技术。岗位职责：1. 负责部门Python项目研发工作；2. 负责对部门项目进行实施，测试工作；3. 负责现有项目的维护和升级；4. 负责解决开发过程中的技术问题；5. 负责项目开发文档编写工作。
                                "
Python 实习开发,200-250元/天,/gongsi/328929e483102a6e3nN629i1.html,巨锝数据,"
                                    Python 实习开发岗位职责：1.	依据设计，学习编码实现Restful API接口。2.	学习编写单元测试，确保代码正确性。3.	完成交办的数据处理工作任职要求：1.	专科以上学历，计算机、数理相关专业。2.	了解PYTHON等开发语言，了解Flask或Django。3.    熟悉Numpy，Pandas优先4.	熟悉Linux操作，基本的服务器维护经验优先。5.	有工作责任心和自我驱动的精神，有学习新知识和新技术的内生动力。
                                "
python 教师,5-8K,/gongsi/68e3db4bad8b900b0nN80tq6FQ~~.html,株洲昕芒,"
                                    工作内容：1、负责scratch、EV3、Python 课程备课、教学；2、负责跟进教学结果，给学生、家长提供反馈；3、参与课程推广、宣传；4、带学生参加各类赛事、考级。任职要求：1、大专以上学历，计算机、编程相关毕业；2、有相关教学经验优先。
                                "
Python 工程师,8-12K,/gongsi/45de636cdb663c6b1XR52dy6FlA~.html,知蜻(大连)科技...,"
                                    岗位职责：1、负责现有数据采集系统的维护和性能优化；2、优化爬虫策略，提高获取数据的质量；3、研究防屏蔽原理，提升系统的稳定性；4、理解业务需求，满足业务功能开发；5、熟悉前端破解加密流程，能写加密算法；6、 debugger 破解；7、js代码混淆的原理熟练处理常见代码混淆操作；8、解密AES；9、解密逆向过程中加密算法；10.、解决反人类混淆代码，滑动拼图验证码的破解，点选验证码的破解；11、调试动态的 JavaScript 代码；岗位要求：1、相关专业，2年及以上Python开发经验；2、熟悉爬虫及反爬原理，熟悉至少一项爬虫框架或工具（如Scrapy、Pyspider、nutch）；3、熟练掌握Python、Vue、HTML5、Java Script、PHP等开发语言；4、熟悉HTTP协议，熟悉正则表达式、XPath、CSS选择器等，了解常用验证码识别技术；5、熟悉Redis、Mysql，掌握MQ；6、擅长Web安全，了解常见的Web安全漏洞及原理；7、能独立开发，具有良好的分析问题和解决问题的能力，在关注的领域有深入的研究，并不断创新，对新技术有强烈的求知欲望，乐于钻研，善于分享。
                                "
Python 后端工程师,15-25K・13薪,/gongsi/5f75df527095e6481X180t65FA~~.html,博瑞迪,"
                                    岗位职责：1. 服务架构设计、负责性能优化；2. 负责业务逻辑的设计、开发，对应的数据库表结构定义，后端接口开发，前后端接口联调；3. 负责后端系统维护，部署等工作；岗位要求：1. 思维敏捷、代码能力强、计算机相关专业2. 熟悉linux平台环境下开发，精通Python开发语言；3. 熟悉Django/Flask等后台开发框架；4. 熟悉数据库技术MySQL、MongoDB，Redis等；5. 掌握REST API 标准和接口开发加分项：1. 具有云计算平台的使用经验（如阿里云/AWS等）2. 了解使用过k8s，Docker
                                "
Python web讲师,15-30K,/gongsi/e6158110a73d4bdc03V-2d65GA~~.html,马士兵(北京)教...,"
                                    岗位职责：1、制作课程案例，编写教学文档；2、负责攻关技术难点，学习最新的技术，整理文档并分享；任职要求：1、熟练掌握Python语言，熟练使用第三方库，有Web开发经验；2、至少熟悉一种Python Web框架(Django, Flask, Tornado)；3、熟悉Linux操作系统，能够进行日常服务器运维部署；4、熟悉MySQL数据库的使用与性能优化，熟悉NoSQL(Redis与MongoDB)者优先；5、熟悉HTTP协议及原理，Socket通信5、熟悉前端开发HTML+CSS，Javascript，Jquery，Ajax，熟悉react为加分项；6、具备团队合作精神，积极的工作态度和较强的责任心，良好的沟通和学习能力7、思路清晰，具备良好的沟通能力和团队协作精神。
                                "
Python WEB工程师,4-9K,/gongsi/8e26a983689c8ff51ndy0tS1GQ~~.html,优德,"
                                    岗位要求： 1、负责内部系统、自动化系统、商城等服务端/Web端系统的开发和维护；2、熟悉Python编程，熟悉Flask/Django/Tornado等后台框架；3、熟悉运用Linux操作系统，了解HTTP、TCP/IP、网络编程，了解进程、线程等概念，能独立解决简单常见的问题；4、有整站开发经验者优先，熟悉微信/小程序开发者优先；5、掌握C/C++/PHP/Ruby/Go等其他编程语言的优先；工作环境：1. 我们是一个以技术为主的团队，技术氛围活泼；2. 团队大部分都是90后，轻松好玩；3. 办公室处于中大地铁口，交通方便；4. 上班时间人性化，不强制考勤；5. 常备下午茶和各种零食，不定期团建活动；
                                "
Python web 后端开发,15-25K・13薪,/gongsi/2542e0818b04ba9c03Z83N0~.html,泽创天成,"
                                    岗位职责：1. 负责完成公司产品功能的研发任务2. 与前端开发、产品保持良好沟通任职资格：1. 本科及本科以上学历，2年以上后端开发经验2. 基础扎实，1年以上 Django 开发经验3. 熟练掌握常用关系数据库，例如 PostgreSQL、MySQL4. 掌握常用 web 框架/库，包括但不限于 redis、requests、celery5. 能够独立设计数据库、restful 风格的 api6. 良好的编程技巧，良好的代码习惯7. 能够很好的理解业务需求并转化成技术实现8. 有独立开发／debug 的能力9. 开发过大型项目10. 良好的沟通能力以及钻研能力11. 较强的主观能动性加分项：1. 熟悉前端开发，有 react、vue 开发能力甚佳2. 熟悉 mongodb 等文档数据库3. 熟悉 docker、nginx 等技术4. 参与过中台、微服务的开发
                                "
Python 后端开发工程师,15-25K,/gongsi/d272aa0ee2b0eaa41XRz09y1.html,北京知道创宇,"
                                    岗位职责：1、负责研发安全产品的后台模块2、深入理解产品需求，定义清楚问题，制定出简洁的解决方案，同团队一起研制出满足需求规格的产品3、深入理解系统架构，转化为具体模块的详细设计，设计并实现出逻辑抽象合理、实现简洁、扩展性强的模块，同时把控好模块的质量任职要求：1、熟悉 Python 编程语言2、熟悉 Linux 操作系统3、熟悉 Git 等版本控制工具4、熟悉 TCP/IP 网络协议5、具有网络编程开发经验6、具有并发编程开发经验优先条件（可选）：1、对信息安全行业感兴趣，有扫描器、防火墙、WAF、IDS、IPS 等研发经验2、有较完整的产品生命周期研发经验，具备文档化的意识3、有 Code Review 的习惯，具备自动化测试的意识4、设计编程时候有考虑后续运维场景的习惯，具备持续集成或持续发布的意识
                                "
python 软件开发工程师,4-8K,/gongsi/6f0082a431f206501nd-3tW9GFs~.html,数采物联,"
                                    工作职责：【有意向请主动到官网联系】1、开发、修改和维护工业通讯类上位机软件任职要求：1、大专及以上学历，计算机、电气、电子等专业优先；2、熟悉ython编程语言，熟悉pyqt等UI交互界面编程3、熟悉串口通信、TCP通信等基础知识优先福利：1、工作地点不严格限制，能力优秀者可以在家办公2、提供各方面的技能专业培训3、周末双休，不加班，按法定假日放假
                                "
Python,5-6K,/gongsi/5c44a84d912068be1nN729i8GVQ~.html,华邦医疗,"
                                    1.年轻有活力，2.熟悉公司网页制作
                                "
Python,8-13K,/gongsi/a47a140e6e97a2691nx-3du9GFo~.html,百先科技,"
                                    Python岗位职责：1.负责公司数据分析相关产品的设计和开发，保证质量和研发进度。2.研究新兴技术，对产品进行持续优化。岗位要求：1.具有统招本科以上学历，计算机等或相关专业；1.熟悉Python语言，熟悉Python标准库，了解oo常用设计模式2.熟悉Linux系统，实际开发经验3.具备1年以上OpenStack研发经验4.具有良好的沟通，团队协作，计划和创新5.具备良好的代码编程习惯及团队合作意识。优越的办公环境，上班时间：早8:30到6点 中午休息一个半小时 周末双休 节假日正常休息.
                                "
Python,12-17K,/gongsi/2eab6ec7a17f51ef0nJ82N6-Ew~~.html,捷远互联,"
                                    python职位描述负责机器学习平台的设计与开发，包括；性能调优，持续提升训练性能，包括多机多卡优化，数据交换优化等；易用性优化，持续提升平台易用性，降低机器学习应用门槛；模型设计，挖掘实际应用场景需求，针对设计合理的训练模型等。
                                "
